"section_id","Estado","Info","Notas de administración","Audiovisual"
"1","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: Notas de administración","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: Título del vídeo
COMMON[component_input_text]: 
TEXT_AREA: Observaciones de la cinta uno
AV: rsc35_rsc167_2.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_26.mp4"
"2","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: Título del vídeo
COMMON[component_input_text]: 
TEXT_AREA: Observaciones de la cinta uno
AV: rsc35_rsc167_2.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: Título del vídeo
COMMON[component_input_text]: 
TEXT_AREA: Observaciones de la cinta uno
AV: rsc35_rsc167_2.mp4"
"6","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_3.mp4"
"8","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_4.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_5.mp4
RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_6.mp4
RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_10.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_27.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_28.mp4"
"9","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_8.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_7.mp4
RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_9.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_24.mp4"
"10","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: Título del vídeo
COMMON[component_input_text]: 
TEXT_AREA: Observaciones de la cinta uno
AV: rsc35_rsc167_2.mp4"
"11","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_12.mp4"
"12","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: Cinta uno
COMMON[component_input_text]: 2
TEXT_AREA: 123 321 444 555 55566666<br />777777<br />gato<br />perro<br />casa
AV: rsc35_rsc167_1.mp4
RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: 
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_29.mp4"
"13","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: Si 
STATE: n/a
COMMON[component_input_text]: Cinta trece
COMMON[component_input_text]: 
TEXT_AREA: 
AV: rsc35_rsc167_13.mp4"
"14","STATE: n/a","COMMON[component_info]: ","TEXT_AREA: ","PORTAL: RADIO_BUTTON: No 
STATE: n/a
COMMON[component_input_text]: Título del vídeo
COMMON[component_input_text]: 
TEXT_AREA: Observaciones de la cinta uno
AV: rsc35_rsc167_2.mp4"
